data,et,lon,optical_depth,radius,rev,star_name
681.0,171480126.9336442,342.6182490163382,1.300767675376889,128775.02153773185,9,alpleo
652.0,171480127.13364285,342.61627478075496,1.311649407258564,128772.74533041395,9,alpleo
740.0,171480127.33364165,342.6143004279161,1.29450045808354,128770.46926578833,9,alpleo
533.0,171480127.53364035,342.61232608525546,1.3342067826430348,128768.19338638966,9,alpleo
782.0,171480127.73363912,342.61035163165195,1.2909990930114577,128765.91763565788,9,alpleo
708.0,171480127.93363777,342.60837710549436,1.2992690168998555,128763.64203689121,9,alpleo
642.0,171480128.13363653,342.60640249003313,1.3139153453513952,128761.36652193923,9,alpleo
734.0,171480128.33363524,342.6044278839138,1.2814808333233327,128759.0912978264,9,alpleo
707.0,171480128.533634,342.6024531275462,1.2968540709140788,128756.81607840162,9,alpleo
564.0,171480128.7336327,342.6004782945914,1.339047322709501,128754.54101907343,9,alpleo
768.0,171480128.93363145,342.5985035135745,1.295566108980954,128752.26626463322,9,alpleo
737.0,171480129.13363016,342.59652851808937,1.2897466460681644,128749.9914430228,9,alpleo
614.0,171480129.3336289,342.59455349976736,1.3268319131107575,128747.71687553209,9,alpleo
884.0,171480129.5336276,342.59257845666866,1.2752015965292003,128745.44246347083,9,alpleo
634.0,171480129.7336263,342.59060330819085,1.3248626299602266,128743.16816926256,9,alpleo
744.0,171480129.93362504,342.5886280496725,1.293360260550814,128740.89400196794,9,alpleo
702.0,171480130.13362378,342.58665276911097,1.3054194470496003,128738.61998415891,9,alpleo
592.0,171480130.3336225,342.5846774664665,1.318248757124537,128736.34621981514,9,alpleo
667.0,171480130.53362122,342.5827019773192,1.3106004205631265,128734.07243279203,9,alpleo
585.0,171480130.73361996,342.58072651301336,1.326910287814198,128731.79890348358,9,alpleo
685.0,171480130.93361866,342.5787509682668,1.309141324322282,128729.52554284268,9,alpleo
862.0,171480131.13361737,342.5767753070154,1.259743956739223,128727.25221983677,9,alpleo
761.0,171480131.3336161,342.57479959289066,1.2804369109457963,128724.97911152836,9,alpleo
899.0,171480131.53361484,342.57282381653937,1.2768418332374052,128722.70613349655,9,alpleo
539.0,171480131.73361358,342.57084800477446,1.3228274423424258,128720.43333285717,9,alpleo
616.0,171480131.93361232,342.56887201512063,1.3131841414441106,128718.16059553724,9,alpleo
669.0,171480132.13361105,342.56689610036415,1.3128198592270155,128715.88811475813,9,alpleo
588.0,171480132.33360976,342.5649200385566,1.3237619902347737,128713.61573520854,9,alpleo
700.0,171480132.53360847,342.56294387925476,1.294663036088582,128711.34345704246,9,alpleo
647.0,171480132.73360723,342.5609677520366,1.320669615574043,128709.07142207373,9,alpleo
615.0,171480132.93360594,342.5589914448928,1.3394119054729867,128706.79945391629,9,alpleo
601.0,171480133.13360465,342.5570151169666,1.3224384328757366,128704.52763283113,9,alpleo
650.0,171480133.3336034,342.5550386760348,1.3279794851944038,128702.25594585232,9,alpleo
633.0,171480133.53360212,342.5530622613263,1.3301341983669135,128699.98451386647,9,alpleo
667.0,171480133.73360085,342.551085690742,1.3084267890542771,128697.71309843227,9,alpleo
617.0,171480133.93359956,342.54910903463633,1.323720696025472,128695.4418624987,9,alpleo
827.0,171480134.1335983,342.5471324526157,1.2797899235494121,128693.17088504783,9,alpleo
637.0,171480134.333597,342.54515563240557,1.325663320840917,128690.89989068937,9,alpleo
638.0,171480134.53359574,342.5431788033651,1.3213808654075185,128688.6291214666,9,alpleo
594.0,171480134.73359448,342.5412019485793,1.307735654386502,128686.35850959616,9,alpleo
669.0,171480134.93359318,342.5392249758655,1.3062497547190617,128684.08804228873,9,alpleo
832.0,171480135.1335919,342.53724794843265,1.2842438228684048,128681.81768976939,9,alpleo
656.0,171480135.33359063,342.53527081250417,1.3150155920701017,128679.5474612226,9,alpleo
706.0,171480135.53358936,342.53329369690744,1.2983237269314656,128677.27750080045,9,alpleo
641.0,171480135.7335881,342.5313163984873,1.3067933160847565,128675.00751049731,9,alpleo
638.0,171480135.93358678,342.5293391091958,1.322461339996375,128672.73781107234,9,alpleo
515.0,171480136.13358554,342.52736176331615,1.3412755978170858,128670.46823044102,9,alpleo
713.0,171480136.33358425,342.5253842800017,1.315070096520421,128668.198731504,9,alpleo
617.0,171480136.533583,342.5234067506775,1.32315633820374,128665.92943311927,9,alpleo
765.0,171480136.7335817,342.5214291993862,1.2974438944269473,128663.66028448433,9,alpleo
722.0,171480136.93358043,342.5194515302269,1.3038984430796594,128661.39127953917,9,alpleo
627.0,171480137.13357913,342.51747377023725,1.3077842734555387,128659.12236210925,9,alpleo
624.0,171480137.3335779,342.5154960034644,1.3136526417991385,128656.85366629816,9,alpleo
956.0,171480137.53357658,342.5135181243553,1.2544743846001776,128654.58510262427,9,alpleo
617.0,171480137.73357537,342.511540160485,1.3151927160679653,128652.31661349774,9,alpleo
628.0,171480137.93357405,342.50956217565107,1.3081921829830276,128650.0483759374,9,alpleo
714.0,171480138.1335728,342.5075840968338,1.293979857906899,128647.78023214765,9,alpleo
645.0,171480138.33357152,342.50560595068947,1.3254303624034511,128645.51222959445,9,alpleo
700.0,171480138.53357023,342.5036277222627,1.285402762495869,128643.24440042635,9,alpleo
707.0,171480138.73356894,342.50164947326414,1.3058125172207173,128640.97671807287,9,alpleo
644.0,171480138.9335677,342.49967110900093,1.3276268002020004,128638.7091740691,9,alpleo
658.0,171480139.1335664,342.4976926153624,1.3050780388778782,128636.44169492046,9,alpleo
613.0,171480139.33356515,342.4957141856574,1.3093431013374492,128634.17449566057,9,alpleo
795.0,171480139.53356385,342.49373557625404,1.2878771377284293,128631.90736397609,9,alpleo
753.0,171480139.73356256,342.4917569461193,1.2954454478817243,128629.64037943952,9,alpleo
720.0,171480139.93356133,342.48977826643136,1.2989751433119954,128627.3736022949,9,alpleo
675.0,171480140.13356,342.4877994858483,1.3043734189080058,128625.1069340729,9,alpleo
559.0,171480140.33355874,342.48582064501244,1.3379069048772758,128622.84039279108,9,alpleo
803.0,171480140.5335575,342.48384171858856,1.2952912539129209,128620.57403111666,9,alpleo
706.0,171480140.73355624,342.4818627707482,1.3069288870780398,128618.30781816984,9,alpleo
546.0,171480140.93355495,342.47988368016627,1.3310619062142437,128616.04169869986,9,alpleo
642.0,171480141.13355368,342.4779045171589,1.3151938141399273,128613.77573128231,9,alpleo
553.0,171480141.3335524,342.4759253921812,1.341440357570448,128611.50999452767,9,alpleo
739.0,171480141.53355113,342.4739460854983,1.3098809894967445,128609.24432969857,9,alpleo
499.0,171480141.73354983,342.47196675605466,1.3375835342637825,128606.97881628625,9,alpleo
647.0,171480141.93354857,342.4699873818218,1.321864175484243,128604.71350038353,9,alpleo
661.0,171480142.13354728,342.468007900446,1.3182920045367839,128602.44830633992,9,alpleo
544.0,171480142.33354604,342.4660283317395,1.3298148923843005,128600.18319254737,9,alpleo
685.0,171480142.53354475,342.46404874067457,1.288348798458739,128597.91833354195,9,alpleo
614.0,171480142.7335435,342.4620690930821,1.3290053918247735,128595.65359338741,9,alpleo
654.0,171480142.93354216,342.4600892759101,1.3067632262743003,128593.38889893159,9,alpleo
640.0,171480143.13354093,342.45810947666837,1.3092093757397243,128591.12447808344,9,alpleo
652.0,171480143.33353963,342.4561295916752,1.314843139815642,128588.86013421239,9,alpleo
528.0,171480143.53353837,342.4541496206954,1.335751648106305,128586.59597096678,9,alpleo
739.0,171480143.7335371,342.4521695589451,1.3021443126727559,128584.33189538469,9,alpleo
660.0,171480143.9335358,342.4501895223339,1.305371749526001,128582.068078201,9,alpleo
817.0,171480144.13353455,342.4482093415367,1.2979804406395017,128579.80435692897,9,alpleo
826.0,171480144.33353326,342.44622904399694,1.263072753822954,128577.54067401742,9,alpleo
715.0,171480144.53353196,342.4442488211629,1.298727044178643,128575.27735219113,9,alpleo
844.0,171480144.7335307,342.4422684088473,1.2818241171091076,128573.01401500968,9,alpleo
510.0,171480144.93352947,342.44028792930294,1.3394411568599656,128570.75081973722,9,alpleo
726.0,171480145.13352814,342.4383074311359,1.307246048259811,128568.48787069076,9,alpleo
786.0,171480145.3335269,342.4363268486145,1.3073739780023537,128566.2249956582,9,alpleo
683.0,171480145.5335256,342.4343461829474,1.2982132584833794,128563.96229624031,9,alpleo
624.0,171480145.73352432,342.43236541980747,1.291070886063467,128561.69969824255,9,alpleo
761.0,171480145.93352303,342.4303846886651,1.2929956531205968,128559.43734372788,9,alpleo
599.0,171480146.1335218,342.4284037777961,1.3216962431977364,128557.17505724072,9,alpleo
645.0,171480146.3335205,342.42642284626396,1.3151161228718942,128554.91291800654,9,alpleo
524.0,171480146.53351927,342.4244418971115,1.3457949873261095,128552.65102296983,9,alpleo
698.0,171480146.73351797,342.4224607513813,1.3034631700016428,128550.3891276563,9,alpleo
650.0,171480146.93351668,342.4204796091825,1.3193623880474759,128548.12743258916,9,alpleo
742.0,171480147.13351545,342.4184983814559,1.3100431262342664,128545.86591740377,9,alpleo
880.0,171480147.33351415,342.4165171323481,1.2678777156071555,128543.60455095096,9,alpleo
651.0,171480147.53351286,342.4145357402681,1.3108036529475116,128541.34327844348,9,alpleo
672.0,171480147.73351163,342.4125543399509,1.3090545699398555,128539.0822311814,9,alpleo
582.0,171480147.93351033,342.4105728820396,1.324276943117084,128536.82130553875,9,alpleo
585.0,171480148.13350907,342.4085912420932,1.3325312560118112,128534.56045205035,9,alpleo
613.0,171480148.3335078,342.4066096434167,1.325715653244468,128532.29982295579,9,alpleo
602.0,171480148.5335065,342.4046279682453,1.3330192535348748,128530.03935557426,9,alpleo
574.0,171480148.73350522,342.40264615395637,1.3277187089982019,128527.77897371877,9,alpleo
651.0,171480148.93350393,342.4006642841437,1.3242404028432475,128525.51870886123,9,alpleo
585.0,171480149.1335027,342.39868242401064,1.3132888622671655,128523.25873539996,9,alpleo
854.0,171480149.3335014,342.3967004435606,1.2996167543726926,128520.99880804255,9,alpleo
728.0,171480149.53350013,342.39471832530245,1.3057018978289583,128518.73896349581,9,alpleo
615.0,171480149.73349887,342.39273628907426,1.32889084904009,128516.4794652813,9,alpleo
598.0,171480149.93349758,342.39075407121845,1.3151264303178498,128514.21993518177,9,alpleo
535.0,171480150.13349628,342.38877176738913,1.34532499071208,128511.96058608536,9,alpleo
590.0,171480150.33349502,342.38678950055333,1.3155902887752378,128509.7014703206,9,alpleo
568.0,171480150.53349376,342.38480706714705,1.320740630421779,128507.44239466969,9,alpleo
624.0,171480150.7334925,342.3828245856543,1.308877242914443,128505.18352475524,9,alpleo
655.0,171480150.93349123,342.3808420193594,1.3202901258908566,128502.92473006778,9,alpleo
662.0,171480151.13348997,342.378859463925,1.306175525208482,128500.66622354026,9,alpleo
562.0,171480151.33348864,342.3768767509128,1.3383039760897057,128498.40773839157,9,alpleo
700.0,171480151.5334874,342.3748939706007,1.3029257481630372,128496.14939561846,9,alpleo
644.0,171480151.73348612,342.3729112357331,1.3135714384552997,128493.89137188796,9,alpleo
663.0,171480151.93348482,342.3709282886822,1.3098629481944681,128491.63327691665,9,alpleo
756.0,171480152.13348353,342.36894532237113,1.292975603897055,128489.37543076262,9,alpleo
623.0,171480152.3334823,342.36696235455065,1.327372210498135,128487.11779526879,9,alpleo
631.0,171480152.53348103,342.36497922701653,1.3012517556230523,128484.86018520208,9,alpleo
695.0,171480152.73347974,342.3629960154589,1.302023362078538,128482.60275261418,9,alpleo
765.0,171480152.93347844,342.3610128153224,1.280794410646966,128480.34550380861,9,alpleo
632.0,171480153.13347718,342.35902953394566,1.3052681797133152,128478.08842703143,9,alpleo
840.0,171480153.3334759,342.3570460877433,1.2899707980867239,128475.8313865087,9,alpleo
760.0,171480153.53347462,342.3550626769176,1.317516341902558,128473.57458271405,9,alpleo
513.0,171480153.73347336,342.35307918089796,1.3438771447165954,128471.31795936229,9,alpleo
744.0,171480153.93347207,342.3510955677021,1.297872855913324,128469.0613757417,9,alpleo
739.0,171480154.13347083,342.34911193916395,1.29331143198424,128466.80503196197,9,alpleo
603.0,171480154.3334695,342.34712820667585,1.3301094697683546,128464.54880428934,9,alpleo
547.0,171480154.53346825,342.34514441654943,1.3359757645299404,128462.29269860317,9,alpleo
635.0,171480154.73346698,342.343160476286,1.3229658425263324,128460.0367019773,9,alpleo
700.0,171480154.93346572,342.34117660944355,1.2973161808636373,128457.78096596546,9,alpleo
668.0,171480155.13346443,342.33919260211866,1.3091272673848087,128455.5253194353,9,alpleo
540.0,171480155.3334632,342.3372084876879,1.3560809332126869,128453.2697950448,9,alpleo
541.0,171480155.53346187,342.3352244135952,1.3420835936122208,128451.01449698317,9,alpleo
721.0,171480155.7334606,342.3332401573543,1.298025135723504,128448.75927221664,9,alpleo
666.0,171480155.93345937,342.33125587683674,1.2945168348248144,128446.50420295155,9,alpleo
594.0,171480156.13345808,342.32927152255337,1.3314825541285245,128444.24929002156,9,alpleo
685.0,171480156.33345678,342.3272871224412,1.303803444806405,128441.99457758837,9,alpleo
495.0,171480156.53345555,342.32530260444116,1.3463891980434213,128439.73990646577,9,alpleo
567.0,171480156.73345426,342.323318000747,1.3355996811914719,128437.48541702794,9,alpleo
551.0,171480156.93345296,342.32133346620066,1.3270450559891322,128435.23119703168,9,alpleo
530.0,171480157.1334517,342.3193487008455,1.3370361553740637,128432.9769450784,9,alpleo
670.0,171480157.3334504,342.31736391951983,1.3125430388979231,128430.72293527739,9,alpleo
621.0,171480157.53344914,342.3153791493063,1.3118129196189545,128428.46910998863,9,alpleo
579.0,171480157.73344785,342.3133941981594,1.308571424092883,128426.21535511829,9,alpleo
760.0,171480157.9334466,342.3114092173817,1.2922048625309284,128423.96176716719,9,alpleo
619.0,171480158.13344532,342.3094241692347,1.3278169773120336,128421.7083220591,9,alpleo
625.0,171480158.33344403,342.30743907080364,1.3174173058887195,128419.45508695533,9,alpleo
579.0,171480158.53344274,342.3054538239587,1.3253910366825012,128417.20185378786,9,alpleo
726.0,171480158.73344147,342.3034685897728,1.2907138985651843,128414.9489058642,9,alpleo
600.0,171480158.9334402,342.301483290474,1.3268630657217146,128412.69609606339,9,alpleo
584.0,171480159.13343894,342.2994978634285,1.3226203493487734,128410.44334888071,9,alpleo
758.0,171480159.33343762,342.2975123843054,1.3032538381843721,128408.19081554636,9,alpleo
463.0,171480159.53343642,342.29552688467777,1.3558478999311339,128405.93842968179,9,alpleo
628.0,171480159.7334351,342.2935412717902,1.3130239219955664,128403.68617998807,9,alpleo
669.0,171480159.9334339,342.29155555808825,1.3096666181213112,128401.43403942282,9,alpleo
590.0,171480160.13343254,342.28956987981104,1.3236264128936073,128399.18213576729,9,alpleo
804.0,171480160.3334313,342.2875840204081,1.2947778637527463,128396.93030396236,9,alpleo
624.0,171480160.53342998,342.28559810780484,1.3200367727245783,128394.67858476132,9,alpleo
543.0,171480160.73342878,342.2836121798928,1.3339960416392251,128392.42710570106,9,alpleo
649.0,171480160.93342742,342.28162614801,1.3337217133509305,128390.17574278571,9,alpleo
805.0,171480161.13342622,342.27964005840573,1.266898562079738,128387.92450219845,9,alpleo
660.0,171480161.3334249,342.27765388292397,1.312463984794035,128385.67344397116,9,alpleo
548.0,171480161.53342363,342.27566768499395,1.3269966413953158,128383.42253727526,9,alpleo
676.0,171480161.73342237,342.27368137824465,1.3042342381899727,128381.17175667366,9,alpleo
597.0,171480161.93342108,342.2716949646812,1.3255752112657795,128378.921098669,9,alpleo
458.0,171480162.13341978,342.26970859164174,1.357367626008536,128376.67066719917,9,alpleo
545.0,171480162.33341855,342.2677220042288,1.3303803764995408,128374.42027319032,9,alpleo
550.0,171480162.53341725,342.26573542464973,1.3490764399505961,128372.17007092794,9,alpleo
492.0,171480162.733416,342.2637488032622,1.344560754808828,128369.92006172704,9,alpleo
552.0,171480162.9334147,342.26176207216866,1.33381671883558,128367.6701805648,9,alpleo
674.0,171480163.13341343,342.25977528712195,1.3140473672321715,128365.42041367423,9,alpleo
544.0,171480163.33341214,342.2577884164029,1.3170194824811696,128363.17082883036,9,alpleo
